0,1,2,3,4,5,6,7,8,9,10,11
0.000000025783,0.000000820371,0.000004412182,0.000008085070,0.000109980686,0.000074931319,0.000063769393,0.000541005117,0.002662174638,0.023070636012,0.034077715899,0.384502798451
0.000000522002,0.000000180135,0.000003015499,0.000007849094,0.000016472040,0.000126885769,0.000005904114,0.001065453736,0.001565296467,0.004516213716,0.334275250640,0.033416748007
0.000000115202,0.000000164022,0.000003434068,0.000006188219,0.000023919382,0.000201249728,0.000053940549,0.000956880157,0.000526621968,0.012607366112,0.094661796141,0.279536163378
0.000000119782,0.000000265330,0.000002729938,0.000002075521,0.000021981258,0.000010595481,0.000148717249,0.011591911993,0.000920870914,0.032414731947,0.179136566831,0.382253302520
0.000000318058,0.000000476172,0.000003090606,0.000035066826,0.000033858770,0.000093782009,0.000251665854,0.000379275050,0.006756978795,0.010617861482,0.070185755009,0.458030172481
0.000000139346,0.000002110345,0.000007870353,0.000011002559,0.000075481603,0.000047634528,0.000339631638,0.001923796421,0.000226278481,0.013330311194,0.017718974174,0.244706922988
0.000000111773,0.000000199737,0.000000751354,0.000006688098,0.000042313369,0.000095353875,0.000379902264,0.000476542814,0.001593631996,0.009915333770,0.177250774739,0.033036827441
0.000000077321,0.000000209732,0.000002209906,0.000009930958,0.000006426492,0.000009489798,0.001093903481,0.003012487325,0.010300521153,0.023080252782,0.165712499620,0.250189608190
0.000000129960,0.000000045988,0.000006758415,0.000002237782,0.000101731342,0.000025883234,0.000157904208,0.000207334712,0.019154516906,0.014308241452,0.078544546825,0.176235712880
0.000000098028,0.000000147482,0.000002219619,0.000013127639,0.000089625661,0.000289519437,0.000337155325,0.000363673533,0.000267362288,0.035512090719,0.079234208766,0.361249440505
0.000000019647,0.000000318583,0.000005353254,0.000002354929,0.000080404744,0.000092138839,0.000410839921,0.000665450965,0.000405740138,0.010419539606,0.063714414653,0.321438162030
0.000000246072,0.000000243556,0.000001035748,0.000004406519,0.000036580796,0.000037403790,0.000375527635,0.001423521857,0.001072223703,0.006564870897,0.060382311909,0.106452778568
0.000000230728,0.000001410950,0.000000745578,0.000014693651,0.000047078120,0.000238205294,0.000032852572,0.002626803668,0.005553804844,0.008107165650,0.020568338503,0.147006743420
0.000001298345,0.000001852061,0.000001870956,0.000005809991,0.000023914538,0.000881374620,0.000161431012,0.000637864119,0.009221978109,0.004210001816,0.057730125668,0.326726426490
0.000000178611,0.000000321117,0.000002318891,0.000014311623,0.000225419080,0.000060038609,0.000485318611,0.001100310877,0.000776588342,0.001515231920,0.021470578229,0.104048503165
0.000000083991,0.000002580078,0.000007514342,0.000025088626,0.000107757339,0.000088400333,0.000478806141,0.001265307860,0.000691788420,0.007498663977,0.108141528957,0.375124137145
0.000000057715,0.000000118268,0.000001203788,0.000003196576,0.000009572142,0.000028050365,0.000062221665,0.002594038338,0.000560515969,0.021988171572,0.036758060571,0.157066696106
0.000000080680,0.000000005220,0.000001262126,0.000015322999,0.000005882748,0.000029378053,0.000080567053,0.000311548595,0.018833378562,0.005137006417,0.099220747407,0.292525174888
0.000000070245,0.000000042547,0.000001745020,0.000011205409,0.000062491589,0.000157509461,0.000014712014,0.001945190396,0.000367813752,0.013288921713,0.027658851385,0.087783963227
0.000000721976,0.000001349699,0.000005903258,0.000034981412,0.000024729325,0.000014312459,0.001707480409,0.000202620189,0.005588924116,0.001403019869,0.001302944189,0.212842320156
0.000000227132,0.000000928246,0.000001169306,0.000000704245,0.000004954839,0.000053509060,0.000064748595,0.000108005808,0.008366076086,0.001730233143,0.083460271225,0.361924497143
0.000000447294,0.000000559298,0.000002621563,0.000006594798,0.000010404918,0.000122607983,0.000106949994,0.000645448461,0.011647031710,0.041188311222,0.031517246983,0.184124269336
0.000000623293,0.000000962052,0.000000823376,0.000000921548,0.000139195772,0.000019634305,0.000430920512,0.000999886377,0.001799066999,0.004361485396,0.078179467016,0.023845112473
0.000000264809,0.000000028594,0.000009552432,0.000002576407,0.000089132821,0.000243371499,0.000130027043,0.000777588481,0.000452526012,0.024275820551,0.158882982582,0.214253192435
0.000000018241,0.000002022735,0.000000087542,0.000001392941,0.000184150922,0.000023918160,0.000132551367,0.000079579708,0.003442861004,0.041252957077,0.029684160505,0.155458498187
0.000000035470,0.000000332702,0.000005967065,0.000006059235,0.000081999421,0.000164270749,0.000321916343,0.002660873540,0.003003651315,0.004882568260,0.030652278332,0.123724511207
0.000000816364,0.000000079401,0.000000833130,0.000004279835,0.000009693712,0.000023731387,0.000379714562,0.001194750474,0.003069992434,0.018465053048,0.022417967638,0.092260488808
0.000000089762,0.000000060192,0.000003719273,0.000003055917,0.000046783231,0.000024749163,0.000457445645,0.000196888257,0.006957622764,0.030508621065,0.052357608375,0.194755167424
0.000000022971,0.000000484784,0.000000328221,0.000011946365,0.000019952002,0.000053503198,0.000000803323,0.002301033481,0.006746498465,0.008487209550,0.029220915253,0.151466032097
0.000000168448,0.000001443007,0.000000346212,0.000011981885,0.000083186266,0.000019947842,0.000225358148,0.001463202353,0.000415323824,0.001327565779,0.045113354771,0.286051455065
0.000000302464,0.000000437285,0.000000168912,0.000007940970,0.000010289276,0.000036416907,0.000108204794,0.003523391446,0.029110574863,0.008868470420,0.472000608216,0.296895605910
0.000000097206,0.000000175351,0.000005671975,0.000007121756,0.000003417665,0.000054465724,0.000129105366,0.003206631063,0.000667788057,0.022942217888,0.038382747390,0.307148847307
0.000000142432,0.000001378148,0.000002909571,0.000005996918,0.000041954517,0.000096547604,0.000411451414,0.000721635815,0.000772137784,0.010763878938,0.036922717107,0.088555638785
0.000000211640,0.000000256627,0.000002979335,0.000024254539,0.000028314476,0.000015101472,0.000846331820,0.000447906134,0.005840790006,0.007234120314,0.046935429426,0.140116971825
0.000000400397,0.000000553858,0.000001235483,0.000002314944,0.000006940284,0.000002647483,0.000134222457,0.000544356321,0.007098615417,0.056511344288,0.030450815701,0.091536543302
0.000000149543,0.000000735659,0.000001867258,0.000019071622,0.000006344812,0.000180911814,0.000167609633,0.000170868015,0.003556517685,0.017719405101,0.010013400730,0.109928564852
0.000000344248,0.000000542308,0.000003737913,0.000000725126,0.000018474622,0.000035142143,0.000101003484,0.001836535718,0.007113283863,0.017624040038,0.068586028461,0.053954312861
0.000000251497,0.000000156886,0.000001023562,0.000004686254,0.000116661832,0.000061555773,0.000158988601,0.001777760872,0.002900185113,0.002334636522,0.007999474650,0.204398917722
0.000000195372,0.000001408617,0.000001734715,0.000002841534,0.000028665213,0.000223404081,0.000121807769,0.000430318752,0.001523685285,0.012412270258,0.008012851528,0.109787346463
0.000000209818,0.000000326612,0.000001106329,0.000004598382,0.000140957034,0.000113448127,0.000539595820,0.002252739274,0.004861477838,0.022486816716,0.002999683890,0.054396779032
0.000000026347,0.000000690896,0.000009794145,0.000002325772,0.000028078570,0.000044272879,0.000845557091,0.002758869230,0.001420907615,0.011230889610,0.065921883437,0.081277117483
0.000000498477,0.000000382654,0.000001284600,0.000008753712,0.000044718381,0.000420697548,0.003608165470,0.002359499164,0.000971824204,0.016124629851,0.088889598674,0.228031882522
0.000000229276,0.000000685527,0.000001399204,0.000003296955,0.000005198502,0.000119704611,0.000110793509,0.001042989612,0.004012127716,0.000523272638,0.082498564801,0.493715758544
0.000001648069,0.000000593827,0.000004339362,0.000021067851,0.000020896934,0.000260253254,0.000375581032,0.002312725851,0.005060024024,0.022229904577,0.076830315897,0.120883876546
0.000000258088,0.000001935267,0.000001087916,0.000002914272,0.000045250007,0.000019433999,0.000380919124,0.002582594313,0.003510434806,0.025657638199,0.261729468628,0.449213135714
0.000000085017,0.000000988210,0.000001729836,0.000016985132,0.000022972104,0.000036467838,0.000295532320,0.005007420684,0.001000293546,0.000956238127,0.070437894359,0.328069187472
0.000000115139,0.000000582160,0.000003490643,0.000001695610,0.000023465300,0.000312045440,0.000068679839,0.000920817203,0.014852124917,0.011741427072,0.051046208350,0.022290921643
0.000000042914,0.000001030895,0.000004978683,0.000009979544,0.000007799636,0.000280642532,0.000324919194,0.000362670217,0.032653633822,0.065336179797,0.045420894476,0.026964969310
0.000000044494,0.000000886264,0.000004982468,0.000019514981,0.000004120899,0.000058700649,0.000241226692,0.005112295270,0.007134997104,0.013028135967,0.025319018156,0.091117358946
0.000000225442,0.000000208687,0.000000105893,0.000019533074,0.000012406175,0.000018502807,0.000096427696,0.001710501358,0.001153874258,0.009482326426,0.012253639744,0.140834352469
0.000000767383,0.000000534747,0.000000918462,0.000002284265,0.000030122207,0.000129286771,0.000097299319,0.000166316600,0.007807780233,0.005665920177,0.080688510595,0.144103932863
0.000000060760,0.000000473584,0.000001325446,0.000002063054,0.000052609103,0.000036520807,0.000981164740,0.000433350177,0.002167793231,0.019916318483,0.020954847294,0.437151454804
0.000000110270,0.000000410152,0.000001202067,0.000000380521,0.000002124780,0.000018716254,0.000708929483,0.001659641268,0.007790399436,0.042808367339,0.033850177703,0.020682876794
0.000000075190,0.000000625840,0.000001470541,0.000002884403,0.000009219570,0.000225276961,0.001457703084,0.000289709313,0.002219322371,0.041778199850,0.021111684062,0.023041563336
0.000000311502,0.000003303023,0.000001364094,0.000008664177,0.000002643358,0.000088296599,0.000349322176,0.001367237531,0.009719398414,0.014942298699,0.029178048822,0.079468470639
0.000000473694,0.000002548155,0.000002315265,0.000002741867,0.000028546177,0.000456768866,0.000240967314,0.003349830763,0.008402501301,0.058133135288,0.047094464536,0.616489582299
0.000000404255,0.000001768542,0.000000341674,0.000003175365,0.000023718817,0.000330350554,0.000242340963,0.001741274310,0.008507706193,0.016513725738,0.015853175685,0.329063956578
0.000000087228,0.000000248922,0.000000172352,0.000008045691,0.000002108904,0.000135976283,0.000103870588,0.000077966178,0.009849249820,0.012307261739,0.087242518541,0.315016740439
0.000000000441,0.000000131492,0.000002764774,0.000016901983,0.000025211046,0.000243738327,0.000436642130,0.002689420367,0.013395967288,0.014118971960,0.035395267805,0.482300867287
0.000001467552,0.000000692858,0.000000898408,0.000001928597,0.000008697215,0.000090400350,0.000377033125,0.000672210201,0.004083882482,0.019859134100,0.038372226111,0.109075072045
0.000000035145,0.000000213500,0.000000928356,0.000001136252,0.000022406801,0.000016706437,0.000236213424,0.001232558316,0.001200804936,0.031773346084,0.100917733261,0.132701180396
0.000000665989,0.000001277426,0.000001814418,0.000006088063,0.000042716512,0.000047260272,0.000252640252,0.003345977714,0.002876535704,0.002966603797,0.070333041426,0.149975941321
0.000000686490,0.000000665872,0.000001705883,0.000000589512,0.000086479754,0.000034594973,0.000300788679,0.000085542757,0.001199911968,0.004600355719,0.093848022552,0.112972694128
0.000000111084,0.000000412646,0.000001055984,0.000019242618,0.000005649762,0.000205798756,0.000470318293,0.000604730780,0.009324256878,0.024528983843,0.036155896398,0.152660856338
0.000000054247,0.000002287115,0.000000695532,0.000000609789,0.000060849299,0.000001768627,0.000173863863,0.001065107905,0.005501371647,0.000764531797,0.019982181064,0.197408536572
0.000000213290,0.000000458377,0.000001832326,0.000006724924,0.000017033184,0.000219882997,0.000228343690,0.001007655776,0.004189001011,0.044129041536,0.082927522147,0.192041944878
0.000000338185,0.000000421637,0.000002750406,0.000001632325,0.000002553122,0.000288588152,0.001007397662,0.000329209739,0.005788595379,0.002983639797,0.161499508139,0.294715370164
0.000000232093,0.000000397958,0.000005595640,0.000000010464,0.000020452780,0.000019260227,0.000552514054,0.000187003989,0.018096418020,0.003088094953,0.096666248955,0.468689086733
0.000000418788,0.000001626071,0.000000750481,0.000003671514,0.000071925278,0.000334258764,0.000489632497,0.000692491939,0.002164869900,0.004367953932,0.203791941797,0.255503312775
0.000000259472,0.000000071504,0.000000333528,0.000004468661,0.000026947277,0.000176001139,0.000042710775,0.001850188290,0.002326117727,0.004810633896,0.008593064280,0.217513642229
0.000000038476,0.000000132819,0.000001310536,0.000019438880,0.000027580613,0.000063909833,0.000936593642,0.001543452061,0.009413218295,0.018923506778,0.026283586381,0.026014445284
0.000000167892,0.000000275229,0.000000857861,0.000005687380,0.000049589157,0.000401982721,0.000330417665,0.001088275839,0.000588656596,0.008404307073,0.033635209442,0.118344125155
0.000000411437,0.000002165810,0.000004616294,0.000002591242,0.000036363385,0.000210615096,0.000844056284,0.001177834559,0.003067457279,0.009544195699,0.061621427388,0.091589316190
0.000000393060,0.000001426879,0.000003203122,0.000012125075,0.000118784480,0.000136251286,0.000138092731,0.000473404330,0.000959228782,0.024269696473,0.148540495962,0.106527791889
0.000000420951,0.000000189486,0.000006271820,0.000029252733,0.000131193833,0.000022425066,0.000110405757,0.001697586286,0.014318555605,0.010950700358,0.005977926889,0.108832389605
0.000000647638,0.000002102855,0.000000984495,0.000003594427,0.000001457461,0.000024462079,0.000554830598,0.003669160606,0.005822478877,0.006792850713,0.130850954134,0.067260769683
0.000000141578,0.000000076138,0.000001701426,0.000000856851,0.000005501761,0.000043196429,0.001372927175,0.002318272504,0.004581510580,0.002259794715,0.018001948418,0.017453631799
0.000000338259,0.000000669201,0.000004571352,0.000002368060,0.000072540023,0.000051426791,0.000448359730,0.001404921751,0.001309144235,0.000535179091,0.045103744250,0.072627251948
0.000000518815,0.000000327369,0.000003773842,0.000018322727,0.000018488633,0.000074013239,0.000596249054,0.000295282423,0.002246768938,0.010198085055,0.391501670699,0.120144677534
0.000000026003,0.000000157450,0.000001383549,0.000014817979,0.000059571628,0.000056180271,0.000519543184,0.000395976005,0.003728704008,0.000765819721,0.034126626057,0.131917187298
0.000000294902,0.000001107434,0.000003674089,0.000017079019,0.000120519876,0.000057467282,0.000340460195,0.000498515929,0.006835175402,0.007527417900,0.072071632691,0.180032374906
0.000000135415,0.000000824421,0.000004147669,0.000009041025,0.000021605861,0.000025265792,0.000382734981,0.000436928857,0.001072097517,0.016386951979,0.017152745899,0.037969373732
0.000000455134,0.000000559415,0.000011627705,0.000012398917,0.000005080658,0.000009270927,0.000153382762,0.000279778168,0.000568718611,0.009716398244,0.058595233815,0.603557763649
0.000000019072,0.000000323652,0.000003841573,0.000002983506,0.000091930103,0.000126056441,0.002349103850,0.000569008167,0.000906345938,0.003860890240,0.040818347942,0.052744156159
0.000000145787,0.000000461611,0.000002211468,0.000001743364,0.000008447564,0.000025604741,0.000481220322,0.000629554329,0.000666982883,0.004388236310,0.001897726606,0.074665592449
0.000000558529,0.000001655612,0.000001865395,0.000013021437,0.000005074947,0.000022044976,0.000106802282,0.001652479365,0.000569691743,0.005651408553,0.034499736669,0.086314444655
0.000000131003,0.000002209295,0.000006521499,0.000006128595,0.000032256407,0.000019058423,0.000566658362,0.000938261189,0.003634918292,0.057014129338,0.025844870324,0.226569043238
0.000000843735,0.000000147245,0.000008927346,0.000003193878,0.000019397907,0.000027092256,0.000212365282,0.001194803413,0.002740257695,0.025384671560,0.061845135230,0.240372583409
0.000000223206,0.000001484902,0.000001027298,0.000007110893,0.000006949325,0.000214607610,0.000073351235,0.000596024510,0.003193284203,0.005140610482,0.030959616437,0.273699170037
0.000000080369,0.000001914258,0.000001474963,0.000004486486,0.000027844719,0.000043193545,0.001026730821,0.001275080015,0.006162364589,0.016361098911,0.005579799574,0.260692089519
0.000000269692,0.000006514763,0.000000546546,0.000004884598,0.000021578411,0.000218499137,0.000165748692,0.000923840578,0.004452860175,0.012787330258,0.027033708838,0.174788998942
0.000000155793,0.000000292399,0.000004244558,0.000033877350,0.000050736379,0.000198752239,0.000633393767,0.003949742973,0.009697711353,0.001568961243,0.095159362945,0.163015908377
0.000000126187,0.000000122082,0.000001329849,0.000001499355,0.000046727423,0.000137285008,0.000407204721,0.001367372038,0.004768207816,0.001413494176,0.015486357819,0.108241772087
0.000000004551,0.000000899936,0.000000813605,0.000011402141,0.000013487713,0.000158230754,0.000838545280,0.001530765171,0.005294543541,0.011231984015,0.050387566673,0.292520586014
0.000000395318,0.000000766764,0.000001378445,0.000002684531,0.000010285565,0.000052560641,0.000053196396,0.000301711772,0.012724798249,0.018487724031,0.077705034898,0.188559049173
0.000000246674,0.000000557459,0.000004768138,0.000008236191,0.000041798006,0.000163033055,0.000608250059,0.000093869504,0.004829812497,0.035575619099,0.156580734636,0.122684116099
0.000000165915,0.000002280445,0.000000946254,0.000008586654,0.000022906750,0.000020836555,0.000066037493,0.000909377601,0.004809429633,0.033905421251,0.031510394527,0.338087445006
0.000000084814,0.000000784719,0.000000869853,0.000016220724,0.000000513453,0.000044636507,0.000453209630,0.001906720158,0.011369041436,0.022377970502,0.078652361056,0.086431793212
0.000000074172,0.000001054939,0.000002015615,0.000009730184,0.000014610651,0.000250939169,0.000264548653,0.000950150301,0.002997793051,0.004882418330,0.031942885056,0.160948400039
0.000000533748,0.000001536424,0.000005098189,0.000003532544,0.000045780354,0.000028234376,0.000157489438,0.000015612793,0.003760051980,0.028647035801,0.015366291190,0.061769919396
0.000000007007,0.000000201122,0.000001697307,0.000005096352,0.000003715356,0.000073528760,0.000401511579,0.000489063650,0.001057452070,0.047763168248,0.159069341571,0.229955300340
0.000000260883,0.000001338530,0.000005629243,0.000004725131,0.000026160883,0.000172454604,0.000374928022,0.001481462136,0.001727677586,0.005142583969,0.057116868176,0.201474108261
0.000000110593,0.000000109127,0.000000185021,0.000004283361,0.000008349777,0.000185584668,0.000788187430,0.001184806810,0.007427475724,0.006147468829,0.022678053684,0.206905969070
0.000000095172,0.000000256636,0.000001181737,0.000015468035,0.000055104142,0.000012926439,0.000356736253,0.000261245434,0.001675837140,0.012319760211,0.193939883469,0.026013266804
0.000000078996,0.000000231515,0.000002968456,0.000003157937,0.000036248126,0.000023590910,0.000077130354,0.000599843425,0.006074922385,0.018227321876,0.012769198450,0.114820413865
0.000000112823,0.000002268547,0.000002051464,0.000003237375,0.000008442869,0.000049785094,0.000084788097,0.001517860530,0.008691118688,0.013190228633,0.036632500898,0.376968556715
0.000000054632,0.000001290066,0.000001942029,0.000005561481,0.000056597878,0.000126706684,0.000047507480,0.000252908281,0.002898319570,0.009653094946,0.032370512261,0.057743745306
0.000001309449,0.000000086148,0.000001922796,0.000002990522,0.000029904789,0.000088002530,0.000255323924,0.002024242881,0.005228774356,0.033101659960,0.106458495404,0.047962504389
0.000000082038,0.000000715929,0.000007434219,0.000008710514,0.000034872151,0.000031050773,0.000044255311,0.000548672822,0.001342199795,0.024916192410,0.107385406248,0.324119392337
0.000000243977,0.000000826680,0.000000908080,0.000004013632,0.000130051711,0.000154269578,0.000902299013,0.001181854507,0.002409256280,0.053406749131,0.011497834823,0.307729762112
0.000000143867,0.000000385502,0.000006440179,0.000025570501,0.000029276679,0.000023863297,0.000070191720,0.000494564378,0.006302555831,0.007413801835,0.034014247724,0.212575509613
0.000000031627,0.000000841597,0.000011460311,0.000007350895,0.000034245147,0.000108711242,0.000412169995,0.000023064330,0.007122626356,0.004603544160,0.076372578952,0.010307918646
0.000000638039,0.000001568497,0.000001905966,0.000000434917,0.000169407694,0.000069927780,0.000042566493,0.000454388938,0.004384725698,0.017372770838,0.047911300403,0.158299478072
0.000000105032,0.000000861564,0.000003066798,0.000004635570,0.000043985790,0.000174105673,0.000306377304,0.001843310423,0.000824659283,0.023024981855,0.223273582803,0.195200806728
0.000001380841,0.000000087171,0.000008419638,0.000040344522,0.000118677068,0.000201617243,0.000030377854,0.000431561643,0.007191129681,0.030011914852,0.076529880175,0.087640543810
0.000000082719,0.000000144641,0.000008266051,0.000016392273,0.000046402799,0.000182176296,0.000366216886,0.004697106307,0.010173384318,0.028041452340,0.159879289226,0.339039237948
0.000000090741,0.000000070621,0.000003818910,0.000007612177,0.000004355299,0.000053562324,0.000014576829,0.001242336806,0.001995270624,0.014449315478,0.144976755525,0.218188192863
0.000000248093,0.000001569327,0.000004419458,0.000017304093,0.000019954932,0.000037643849,0.000467390053,0.004937603757,0.009708668133,0.023256082395,0.034782248922,0.033272958747
0.000000283535,0.000000063401,0.000000545514,0.000026038223,0.000005919450,0.000122129348,0.000154544912,0.009066092373,0.002033297336,0.007566864319,0.016587981998,0.074578913488
0.000000044212,0.000000514326,0.000001970244,0.000017549667,0.000027863325,0.000022132655,0.000049858179,0.000815202860,0.002894009153,0.031806092541,0.021907046053,0.057118837463
0.000000182430,0.000000310048,0.000000649252,0.000005497518,0.000091755276,0.000047129186,0.000894008179,0.000138908192,0.010975181481,0.005168213419,0.028461730434,0.433804585059
0.000000372209,0.000001621276,0.000001057709,0.000001131001,0.000169162873,0.000009642673,0.000107884612,0.001083779201,0.009827043406,0.028339867868,0.008105623220,0.147967502723
0.000000026984,0.000001151868,0.000007454519,0.000023500456,0.000077427869,0.000020632377,0.002109177978,0.001489600613,0.004417992792,0.022008824605,0.166245994597,0.033847720721
0.000000374409,0.000001629781,0.000000342983,0.000022974932,0.000090542503,0.000103963131,0.000109257128,0.001676214145,0.006783936037,0.017914234317,0.002071089207,0.248793269889
0.000000047397,0.000002918865,0.000002203019,0.000030510479,0.000009126771,0.000024851085,0.000105344542,0.003787717397,0.009992430274,0.004419237918,0.060763321184,0.065819683258
0.000000323159,0.000000977228,0.000001855939,0.000028612099,0.000020297160,0.000092214339,0.000209103455,0.000257938146,0.004984767159,0.024479039250,0.070305411565,0.108068607605
0.000000212696,0.000001785618,0.000002180708,0.000000614366,0.000017747974,0.000083659716,0.000249790260,0.000630575851,0.009688716828,0.030266506832,0.020930879515,0.013815416483
0.000000061221,0.000001024051,0.000001305011,0.000002393642,0.000006678647,0.000062674638,0.000280542589,0.000212155234,0.000354109698,0.005064812448,0.004811213064,0.163007120915
0.000000299904,0.000002100169,0.000001118644,0.000004477749,0.000018648573,0.000152874457,0.000391252046,0.001516199059,0.009851333788,0.015933165931,0.041701100839,0.460329709114
0.000000266952,0.000000392446,0.000009405413,0.000006051729,0.000041434057,0.000051787261,0.000617381641,0.004023635250,0.036818053559,0.007141205848,0.075210053971,0.223566919145
0.000000142497,0.000000288881,0.000004309025,0.000014423961,0.000128949016,0.000069932983,0.000143097787,0.006674362602,0.000211476368,0.003361742159,0.032986573272,0.223484713211
0.000000084612,0.000000170850,0.000003656610,0.000018944113,0.000010981809,0.000041996380,0.000054075719,0.001427566033,0.005996180486,0.011850384222,0.028084090581,0.030497205852
0.000000377060,0.000000287527,0.000004228223,0.000003685540,0.000017044997,0.000187914917,0.000223863860,0.004596797299,0.004561860183,0.002050265506,0.052283562613,0.464336844003
